ID,Gender,Age,Class,Survived,Count
0,Female,0-15,1,0,4
1,Female,0-15,1,1,1
2,Female,0-15,2,0,6
3,Female,0-15,2,1,10
4,Female,0-15,2,1,5
5,Female,0-15,3,0,10
6,Female,0-15,3,0,10
7,Female,0-15,3,0,5
8,Female,0-15,3,1,10
9,Female,0-15,3,1,8
10,Female,16-30,1,1,10
11,Female,16-30,1,1,10
12,Female,16-30,1,1,10
13,Female,16-30,1,1,1
14,Female,16-30,2,0,2
15,Female,16-30,2,1,10
16,Female,16-30,2,1,10
17,Female,16-30,2,1,3
18,Female,16-30,3,0,10
19,Female,16-30,3,0,10
20,Female,16-30,3,0,10
21,Female,16-30,3,0,10
22,Female,16-30,3,0,2
23,Female,16-30,3,1,10
24,Female,16-30,3,1,10
25,Female,16-30,3,1,10
26,Female,16-30,3,1,10
27,Female,16-30,3,1,9
28,Female,16-30,4,1,3
29,Female,31-45,1,0,2
30,Female,31-45,1,1,10
31,Female,31-45,1,1,10
32,Female,31-45,1,1,5
33,Female,31-45,2,0,1
34,Female,31-45,2,1,6
35,Female,31-45,3,0,10
36,Female,31-45,3,0,1
37,Female,31-45,3,1,5
38,Female,31-45,4,0,1
39,Female,31-45,4,1,6
40,Female,46-60,1,0,1
41,Female,46-60,1,1,5
42,Female,46-60,2,1,4
43,Female,46-60,4,1,1
44,Female,61-75,1,1,2
45,Male,0-15,1,0,10
46,Male,0-15,1,0,4
47,Male,0-15,1,1,5
48,Male,0-15,2,0,4
49,Male,0-15,2,1,10
50,Male,0-15,2,1,1
51,Male,0-15,3,0,10
52,Male,0-15,3,0,10
53,Male,0-15,3,0,10
54,Male,0-15,3,0,9
55,Male,0-15,3,1,10
56,Male,0-15,3,1,7
57,Male,0-15,4,0,6
58,Male,16-30,1,0,10
59,Male,16-30,1,0,10
60,Male,16-30,1,0,5
61,Male,16-30,1,1,10
62,Male,16-30,1,1,10
63,Male,16-30,1,1,10
64,Male,16-30,1,1,1
65,Male,16-30,2,0,10
66,Male,16-30,2,0,10
67,Male,16-30,2,0,10
68,Male,16-30,2,0,10
69,Male,16-30,2,0,10
70,Male,16-30,2,0,10
71,Male,16-30,2,0,10
72,Male,16-30,2,0,9
73,Male,16-30,2,1,10
74,Male,16-30,2,1,10
75,Male,16-30,2,1,10
76,Male,16-30,3,0,10
77,Male,16-30,3,0,10
78,Male,16-30,3,0,10
79,Male,16-30,3,0,10
80,Male,16-30,3,0,10
81,Male,16-30,3,0,10
82,Male,16-30,3,0,10
83,Male,16-30,3,0,10
84,Male,16-30,3,0,10
85,Male,16-30,3,0,10
86,Male,16-30,3,0,10
87,Male,16-30,3,0,10
88,Male,16-30,3,0,10
89,Male,16-30,3,0,10
90,Male,16-30,3,0,10
91,Male,16-30,3,0,10
92,Male,16-30,3,0,10
93,Male,16-30,3,0,10
94,Male,16-30,3,0,10
95,Male,16-30,3,0,10
96,Male,16-30,3,0,10
97,Male,16-30,3,0,10
98,Male,16-30,3,0,10
99,Male,16-30,3,0,10
100,Male,16-30,3,0,10
101,Male,16-30,3,0,10
102,Male,16-30,3,0,10
103,Male,16-30,3,0,1
104,Male,16-30,3,1,10
105,Male,16-30,3,1,10
106,Male,16-30,3,1,10
107,Male,16-30,3,1,10
108,Male,16-30,3,1,10
109,Male,16-30,3,1,10
110,Male,16-30,3,1,1
111,Male,16-30,4,0,10
112,Male,16-30,4,0,10
113,Male,16-30,4,0,10
114,Male,16-30,4,0,10
115,Male,16-30,4,0,10
116,Male,16-30,4,0,10
117,Male,16-30,4,0,10
118,Male,16-30,4,0,10
119,Male,16-30,4,0,10
120,Male,16-30,4,0,10
121,Male,16-30,4,0,10
122,Male,16-30,4,0,10
123,Male,16-30,4,0,10
124,Male,16-30,4,0,10
125,Male,16-30,4,0,10
126,Male,16-30,4,0,10
127,Male,16-30,4,0,10
128,Male,16-30,4,0,10
129,Male,16-30,4,0,10
130,Male,16-30,4,0,10
131,Male,16-30,4,0,10
132,Male,16-30,4,0,10
133,Male,16-30,4,0,10
134,Male,16-30,4,0,10
135,Male,16-30,4,0,10
136,Male,16-30,4,0,10
137,Male,16-30,4,0,10
138,Male,16-30,4,0,10
139,Male,16-30,4,0,10
140,Male,16-30,4,0,10
141,Male,16-30,4,0,10
142,Male,16-30,4,0,10
143,Male,16-30,4,0,10
144,Male,16-30,4,0,10
145,Male,16-30,4,0,10
146,Male,16-30,4,0,10
147,Male,16-30,4,0,10
148,Male,16-30,4,0,10
149,Male,16-30,4,0,10
150,Male,16-30,4,0,10
151,Male,16-30,4,0,10
152,Male,16-30,4,0,1
153,Male,16-30,4,1,10
154,Male,16-30,4,1,10
155,Male,16-30,4,1,10
156,Male,16-30,4,1,10
157,Male,16-30,4,1,10
158,Male,16-30,4,1,10
159,Male,16-30,4,1,10
160,Male,16-30,4,1,10
161,Male,16-30,4,1,10
162,Male,16-30,4,1,10
163,Male,16-30,4,1,7
164,Male,31-45,1,0,10
165,Male,31-45,1,0,10
166,Male,31-45,1,0,10
167,Male,31-45,1,0,10
168,Male,31-45,1,0,4
169,Male,31-45,1,1,10
170,Male,31-45,1,1,10
171,Male,31-45,1,1,10
172,Male,31-45,1,1,10
173,Male,31-45,1,1,10
174,Male,31-45,1,1,2
175,Male,31-45,2,0,10
176,Male,31-45,2,0,10
177,Male,31-45,2,0,10
178,Male,31-45,2,0,10
179,Male,31-45,2,0,10
180,Male,31-45,2,0,6
181,Male,31-45,2,1,10
182,Male,31-45,2,1,10
183,Male,31-45,3,0,10
184,Male,31-45,3,0,10
185,Male,31-45,3,0,10
186,Male,31-45,3,0,10
187,Male,31-45,3,0,10
188,Male,31-45,3,0,10
189,Male,31-45,3,0,10
190,Male,31-45,3,0,10
191,Male,31-45,3,0,10
192,Male,31-45,3,0,10
193,Male,31-45,3,0,3
194,Male,31-45,3,1,10
195,Male,31-45,3,1,10
196,Male,31-45,3,1,9
197,Male,31-45,4,0,10
198,Male,31-45,4,0,10
199,Male,31-45,4,0,10
200,Male,31-45,4,0,10
201,Male,31-45,4,0,10
202,Male,31-45,4,0,10
203,Male,31-45,4,0,10
204,Male,31-45,4,0,10
205,Male,31-45,4,0,10
206,Male,31-45,4,0,10
207,Male,31-45,4,0,10
208,Male,31-45,4,0,10
209,Male,31-45,4,0,10
210,Male,31-45,4,0,10
211,Male,31-45,4,0,10
212,Male,31-45,4,0,10
213,Male,31-45,4,0,10
214,Male,31-45,4,0,10
215,Male,31-45,4,0,10
216,Male,31-45,4,0,10
217,Male,31-45,4,0,10
218,Male,31-45,4,0,10
219,Male,31-45,4,0,10
220,Male,31-45,4,0,10
221,Male,31-45,4,0,10
